1481007530145672379	[0.16084320843219757, -0.033384770154953, 0.2344127744436264, 0.2698409855365753, -0.32955002784729004, -0.2763749361038208, 0.04432155191898346, 0.2876508831977844, -0.27463075518608093, -0.10917981714010239, 0.1523118019104004, -0.12083473801612854, -0.04455903172492981, 0.19839978218078613, -0.007476389408111572, -0.12628190219402313, -0.14061641693115234, -0.10918630659580231, -0.14609646797180176, -0.7866790294647217, 0.18478359282016754, -0.08753830194473267, 0.15531931817531586, -0.08367173373699188, 0.22216182947158813, -0.2802160084247589, 0.28179100155830383, 0.08671741932630539, -0.8904193639755249, -0.08735185861587524, -0.1850598156452179, -0.11598347872495651, 0.043697912245988846, -0.48737186193466187, -0.013870295137166977, -0.24858596920967102, 0.09199076890945435, -0.13456302881240845, -0.20352482795715332, -0.48078280687332153, -0.5298293828964233, 0.012958550825715065, -0.6114881634712219, 0.22397689521312714, -0.06906874477863312, -0.2153579592704773, -0.4568905532360077, 0.25658196210861206, -0.14681392908096313, 0.18165680766105652, -0.2957753539085388, 0.04138937219977379, -0.15887370705604553, -0.4552689790725708, 0.04691619053483009, -0.19454024732112885, 0.143360435962677, -0.43752074241638184, -0.3845931887626648, -0.01167844794690609, -0.26933786273002625, 0.027538888156414032, -0.3227042853832245, -0.07819540053606033, -0.2558293342590332, 0.32621899247169495, -0.09657564014196396, 0.38208460807800293, -0.013974945060908794, -0.07771871238946915, 0.20287826657295227, 0.014243710786104202, -0.00863243080675602, -0.40723657608032227, 0.21963372826576233, -0.056867390871047974, 0.09999558329582214, -0.042705416679382324, -0.2026176005601883, -0.29954102635383606, -0.05898871272802353, -0.007623165845870972, -0.20878952741622925, 0.24924203753471375, -0.4799202084541321, 0.10553339868783951, 0.0025339964777231216, -0.3257998824119568, -0.12450623512268066, 0.16786248981952667, 0.1023830994963646, -0.0580541267991066, 0.03958854824304581, 0.20426516234874725, 0.22385185956954956, 0.19284823536872864, 0.12205785512924194, -0.46233490109443665, -0.019900675863027573, 0.013931607827544212, -0.3188677132129669, 0.2493250072002411, 0.21868523955345154, 0.07638739049434662, -0.07684498280286789, -0.22788944840431213, 0.032362837344408035, -0.02923060953617096, -0.02328742854297161, -0.23409664630889893, -0.061843715608119965, -0.47176510095596313, -0.05485839396715164, 0.2797558009624481, -0.1048298105597496, -0.020108720287680626, 0.22276905179023743, -0.07818575948476791, -0.2589312493801117, -0.40875381231307983, -0.1113504022359848, -0.24151846766471863, 0.18105122447013855, -0.4747311472892761, 0.06553944200277328, -0.036262985318899155, -0.44326332211494446, 0.15206284821033478, -0.049935806542634964, 0.12119272351264954, 0.29077383875846863, -0.1400126814842224, -0.055659592151641846, -0.3525317311286926, 0.005238360725343227, 0.04485809803009033, -0.014723937027156353, -0.16653083264827728, -0.09967957437038422, -0.0876963809132576, 0.10327450931072235, -0.3339618146419525, -0.5094320178031921, -0.05485003814101219, -0.015140474773943424, 0.12676136195659637, 0.17255382239818573, -0.10328801721334457, -0.19333496689796448, 0.17109082639217377, 0.41251102089881897, -0.5108927488327026, -0.27756959199905396, 0.27503702044487, -0.6605349779129028, 0.21913179755210876, 0.3312717378139496, 0.31625670194625854, -0.13051971793174744, 0.17805562913417816, -0.2835247814655304, 0.3035504221916199, -0.4208669662475586, -0.17049197852611542, -0.1135343611240387, 0.20519328117370605, 0.4027145504951477, -0.20624816417694092, 0.07896754145622253, 0.33540019392967224, -0.14962324500083923, 0.13976392149925232, 0.10769385099411011, -0.07882045954465866, -0.30421918630599976, -0.17234176397323608, -0.439217746257782, -0.07711401581764221, 0.028497599065303802, -0.051939964294433594, -0.34110602736473083, 0.04966255649924278, 0.161966934800148, -0.22089414298534393, -0.10743547976016998, 0.07462466508150101, -0.048587314784526825, -0.3906784951686859, 0.15442149341106415, -0.07263898849487305, 0.5626688003540039, -0.4312151074409485, 0.0739302933216095, -0.4024403393268585, -0.026300061494112015, 0.11537116765975952, 0.009017831645905972, -0.14352427423000336, -0.47477877140045166, -0.07533174753189087, -0.2617255449295044, 0.005503514315932989, 0.12162879854440689, -0.14826448261737823, 0.10776958614587784, 0.05503112077713013, -0.29046720266342163, -0.056987129151821136, -0.10112868994474411, -0.032398976385593414, -0.2699703872203827, -0.18961122632026672, 0.0846509039402008, 0.007302382029592991, 0.12826956808567047, -0.6418052315711975, -0.23480366170406342, 0.11662860214710236, -0.3378608822822571, -0.32039675116539, -0.10984040796756744, 0.06881693750619888, 0.011740779504179955, -0.29857751727104187, -0.03880692273378372, -0.1603991985321045, 0.10208217799663544, 0.02128300815820694, -0.0666949525475502, -0.07373087853193283, 0.05852817744016647, -0.32264265418052673, -0.07410804182291031, -0.12922565639019012, -0.44075870513916016, -0.2239294797182083, -0.04492761567234993, -0.17813825607299805, 0.28312647342681885, 0.13237842917442322, -0.2950728237628937, 0.08220861852169037, -0.20806105434894562, 0.04030195623636246, -0.003843402024358511, 0.09270437061786652, 0.11649968475103378, -0.13724079728126526, -0.5116752982139587, -0.012495622038841248, 0.07614585757255554, -0.2823103964328766, -0.399957537651062, -0.3159511089324951, -0.32120850682258606, -0.2968460023403168, 0.1297055333852768, -0.19890087842941284, -0.25143784284591675, -0.1072455644607544, -0.38530513644218445, 0.0630103126168251, 0.06311813741922379, -0.08616012334823608, -0.2037365734577179, -0.039358824491500854, 0.09207156300544739, 0.3888937830924988, -0.6343642473220825, 0.033041685819625854, 0.06864575296640396, 0.18865250051021576, -0.08619852364063263, -0.08220577239990234, -0.22127719223499298, 0.11911354959011078, 0.21511174738407135, -0.3839048147201538, -0.25684019923210144, 0.28889599442481995, 0.039654530584812164, -0.12897945940494537, -0.5224207639694214, -0.1442663073539734, 0.006929012015461922, -0.3174556493759155, -0.09437516331672668, -0.43618541955947876, 0.15544869005680084, 0.05800759792327881, -0.1046300157904625, 0.14252912998199463, 0.09575040638446808, -0.10940691828727722, 0.11479362845420837, -0.19292709231376648, 0.257037490606308, 0.03628382459282875, 0.2408166527748108, -0.18958637118339539, -0.5655773878097534, 0.4674292504787445, -0.09047757089138031, -0.2972694933414459, -0.03594598546624184, -0.3577718138694763, -0.18234865367412567, 0.00892921257764101, 0.20145109295845032, -0.6306999921798706, 0.06854108721017838, -0.19040530920028687, 0.05075196549296379, 0.024397315457463264, 0.2556862533092499, -0.07701122760772705, 0.2187083512544632, -0.32967913150787354, -0.21125826239585876, -0.03508714959025383, 0.017677899450063705, -0.17698074877262115, 0.38869208097457886, 0.019026873633265495, -0.388251930475235, 0.023692218586802483, -0.05407217517495155, -0.18726561963558197, 0.14436902105808258, 0.05026271194219589, 0.06497149169445038, -0.12743379175662994, -0.39825180172920227, -0.3959995210170746, -0.06845126301050186, -0.18941795825958252, 0.047927796840667725, -0.2625516653060913, -0.45986267924308777, -0.08604609966278076, 0.025995537638664246, 0.04566025361418724, 0.06523390859365463, -0.47272855043411255, -0.0014934111386537552, 0.1422540694475174, -0.4224160313606262, -0.09673506021499634, -0.2705543041229248, -0.10973197221755981, -0.18642985820770264, -0.09705030918121338, -0.45740747451782227, 0.09238847345113754, 0.0040219551883637905, 0.1830412894487381, -0.09837328642606735, -0.01619143784046173, 0.10601305961608887, -0.2241404950618744, -0.28291401267051697, 0.019489089027047157, -0.16635489463806152, 0.003160722553730011, 0.009759806096553802, -0.2707507014274597, 0.03155229985713959, -0.16151981055736542, -0.3087077736854553, -0.39999499917030334, -0.07932223379611969, -0.28515034914016724, -0.4624619781970978, 0.02298123948276043, -0.11422102898359299, -0.10428069531917572, -0.11171277612447739, 0.26474297046661377, 0.021995021030306816, 0.07436059415340424, -0.20034877955913544, 0.22480440139770508, 0.2624977231025696, 0.17106254398822784, -0.0774727389216423, -0.08110766857862473, 0.12929365038871765, 0.1847592294216156, 0.12737567722797394, -0.32243895530700684, -0.19305555522441864, -0.6202477216720581, -0.15642282366752625, -0.3553162217140198, 0.271060049533844, -0.1750594675540924, 0.02711428701877594, -0.21558500826358795, -0.3200896978378296, -0.11284854263067245, -0.23041725158691406, -0.1357167512178421, -0.2313370555639267, -0.37061673402786255, 0.07698124647140503, -0.16358964145183563, 0.1282447874546051, 0.10859734565019608, -0.20691363513469696, 0.22887438535690308, -0.29766806960105896, -0.1898423135280609, -0.5455313324928284, -0.2753458619117737, -0.29765939712524414, -0.18660300970077515, -0.12073751538991928, 0.07131622731685638, 0.2611144483089447, -0.5528215765953064, -0.19512782990932465, -0.30290642380714417, -0.002409266773611307, 0.20897679030895233, -0.1572468876838684, -0.1194436103105545, -0.1941557377576828, 0.15188978612422943, -0.5753931403160095, -0.09637138247489929, -0.13518020510673523, 0.06710051745176315, -0.20912018418312073, -0.16880109906196594, 0.24166835844516754, -0.15116265416145325, -0.050152868032455444, -0.029258524999022484, -0.02993299812078476, 0.0952460914850235, 0.05442141741514206, -0.2952377200126648, -0.44495028257369995, 0.1522376537322998, 0.4990943372249603, -0.17517918348312378, 0.10937514901161194, -0.3015683889389038, 0.0918555036187172, -0.3328242301940918, -0.04417259246110916, -0.138444185256958, -0.03751052916049957, -0.41630616784095764, -0.26875829696655273, -0.4708053469657898, -0.19062277674674988, -0.5329510569572449, 0.1367453634738922, -0.21515986323356628, 0.03776482120156288, -0.21780964732170105, -0.08245144784450531, 0.22080203890800476, -0.13733068108558655, 0.07946408540010452, -0.09776101261377335, -0.0875609964132309, -0.14037147164344788, 0.2846246659755707, -0.2986057996749878, 0.005974381230771542, 0.03714308887720108, -0.1743987798690796, 0.06210821494460106, 0.43759238719940186, 0.15567074716091156, -0.0252014622092247, -0.05459647625684738, -0.3400490880012512, -0.5551577806472778, -0.5492135882377625, 0.010360077023506165, 0.24040651321411133, -0.1840832680463791, -0.2610614001750946, 0.4196482300758362, 0.06410294771194458, -0.29626980423927307, -0.3153126537799835, -0.09225811809301376, -0.14784346520900726, 0.1617618203163147, -0.18465642631053925, 0.003994652070105076, -0.40535056591033936, 0.19719533622264862, -0.026345331221818924, -0.2645750045776367, -0.07934075593948364, -0.3306768238544464, 0.22672075033187866, 0.13320320844650269, -0.2858789265155792, -0.2660270631313324, -0.4415225386619568, 0.08968481421470642, 0.2888035476207733, -0.07977063953876495, -0.2781565189361572, -0.43024536967277527, -0.1166045069694519, -0.23175029456615448, -0.3437589406967163, -0.1610705554485321, -0.6018941402435303, -0.5117469429969788, -0.3263552486896515, -0.12282472103834152, 0.16864585876464844, -0.3462308645248413, -0.27094462513923645, 0.3145166039466858, 0.11349920928478241, -0.3590186834335327, 0.09156293421983719, -0.15679074823856354, -0.23038896918296814, -0.23349587619304657, -0.09080943465232849, 0.11429505050182343, -0.08761996030807495, -0.3558364510536194, -0.1532764732837677, -0.03490770235657692, 0.3887617290019989, 0.04520026594400406, -0.2871631979942322, -0.14909018576145172, -0.35123389959335327, 0.33835211396217346, -0.36874592304229736, -0.4695863723754883, -0.22732049226760864, -0.3045313358306885, -0.35109221935272217, -0.33079129457473755, 0.052466269582509995, 0.014973461627960205, -0.16406790912151337, -0.11211555451154709, -0.317508339881897, 0.11209984123706818, -0.034870460629463196, -0.3114258944988251, -0.10947244614362717, 0.06814434379339218, -0.13177648186683655, -0.36537396907806396, -0.3701571226119995, 0.49932557344436646, -0.09416159242391586, 0.207577645778656, 0.004641920793801546, 0.11746050417423248, -0.046671997755765915, -0.29432639479637146, -0.18006345629692078, -0.24320466816425323, -0.04770898073911667, -0.3418540954589844, 0.08868670463562012, 0.16772404313087463, 0.16124050319194794, 0.11363081634044647, 0.3525158166885376, -0.4830688238143921, 0.07554344087839127, 0.11960729956626892, 0.3204288184642792, -0.007572291884571314, -0.29687249660491943, -0.0862487256526947, -0.20707499980926514, -0.27454349398612976, -0.1383325606584549, -0.1479177176952362, 0.17776161432266235, -0.08016704022884369, 0.20059603452682495, -0.0817357674241066, 0.14614158868789673, -0.4001116454601288, -0.17328856885433197, 0.0073039354756474495, 0.06461092829704285, -0.03403973579406738, -0.026297207921743393, 0.0023075658828020096, 0.0450088232755661, -0.18396466970443726, -0.4805222153663635, -0.3128000497817993, 0.002128051361069083, -0.016365624964237213, -0.15325120091438293, -0.03562451899051666, 0.1116754487156868, -0.3797212243080139, -0.1568770408630371, -0.2079501450061798, -0.00043777981773018837, -0.1075042188167572, 0.2816430330276489, -0.44861286878585815, -0.00706509780138731, 0.01657102257013321, -0.08549383282661438, 0.03619489446282387, -0.33899039030075073, 0.05332687497138977, -0.1560288369655609, 0.24208402633666992, -0.14405547082424164, -0.12788794934749603, 0.04842887818813324, -0.12856486439704895, -0.2554880976676941, -0.2843465507030487, -0.08152651786804199, 0.16692261397838593, 0.2527136504650116, -0.3028455972671509, 0.023627646267414093, -0.10218821465969086, 0.3415307402610779, 0.0077180517837405205, -0.20155690610408783, -0.19549819827079773, -0.4135546088218689, 0.17297503352165222, -0.2793899476528168, 0.15348529815673828, -0.13407714664936066, -0.03040861338376999, 0.17600589990615845, -0.49327439069747925, -0.6148651838302612, 0.015300977975130081, 0.13415120542049408, -0.05049651861190796, -0.33749258518218994, -0.21659570932388306, 0.028855152428150177, -0.32130515575408936, -0.34299910068511963, -0.24379965662956238, -0.5524330139160156, -0.49153947830200195, -0.5383537411689758, 0.03678406402468681, -0.29905134439468384, 0.057415418326854706, -0.06801540404558182, 0.02558683231472969, 0.09310268610715866, -0.108629010617733, -0.11062288284301758, 0.07529027760028839, -0.13283775746822357, 0.0442601777613163, 0.15273697674274445, -0.07869341969490051, 0.5071158409118652, -0.0386698842048645, -0.43045473098754883, 0.19204698503017426, -0.055078454315662384, -0.12715736031532288, 0.12401886284351349, -0.10567672550678253, -0.25055643916130066, -0.18154166638851166, -0.13747569918632507, -0.16724103689193726, -0.45891380310058594, -0.21612630784511566, -0.010858992114663124, -0.3874122202396393, 0.04700830578804016, 0.02603524550795555, -0.035099782049655914, -0.0607534721493721, -0.021981131285429, -0.2205556333065033, -0.220341295003891, 0.12288820743560791, -0.2147257924079895, -0.06122151389718056, 0.10660746693611145, 0.04751437157392502, -0.18233007192611694, 0.2374143749475479, -0.13945576548576355, -0.2595651149749756, -0.06390030682086945, 0.300772488117218, -0.3397522270679474, -0.6190337538719177, -0.2891155481338501, -0.1581796109676361, -0.44420310854911804, -0.20978975296020508, -0.1677664965391159, -0.2613667845726013, -0.12043846398591995, 0.0762847512960434, -0.1579352766275406, 0.016183529049158096, -0.24355557560920715, -0.04945381358265877, 0.3932863175868988, -0.1373283565044403, -0.20180350542068481, -0.3000373840332031, -0.14432674646377563, -0.1953362375497818, -0.04712845757603645, -0.22046886384487152, 0.10706347972154617, -0.23708155751228333, -0.02543262206017971, -0.2763075828552246, -0.33557385206222534, -0.20859111845493317, 0.02676691673696041, -0.18876385688781738, -0.3461149334907532, 0.0304657481610775, -0.17397837340831757, 0.12324336916208267, -0.44615286588668823, -0.5142239332199097, 0.03385622054338455, 0.04933032765984535, -0.4930407404899597, -0.37099310755729675, 0.035523515194654465, 0.4678913652896881, 0.017716385424137115, -0.23418286442756653, -0.598248302936554, 0.30367207527160645, -0.39785242080688477, -0.25982367992401123, 0.21501509845256805, -0.39882737398147583, 0.19540853798389435, -0.41249120235443115, 0.20371149480342865, -0.1013064756989479, -0.1517167091369629, -0.3629268705844879, 0.11569812148809433, -0.013171782717108727, 0.09338145703077316, -0.6556653380393982, 0.19240492582321167, -0.07305081188678741, -0.577816367149353, -0.3335888087749481, -0.092723049223423, 0.2999429404735565, -0.3341624140739441, -0.1104058176279068, -0.2873736321926117, -0.20047816634178162, -0.22569003701210022, 0.028437474742531776, -0.4411314129829407, -0.22894474864006042, -0.05042564496397972, -0.42127957940101624, -0.09515638649463654, 0.19532045722007751, -0.41218066215515137, -0.06074223294854164, 0.08189590275287628, 0.2886929214000702, -0.3493178188800812, 0.038009095937013626, 0.04202692210674286, -0.2576768100261688, 0.09662880003452301, -0.04828638955950737, 0.07422184944152832, 0.02373315393924713, -0.5698133707046509, 0.009766420349478722, -0.2696066200733185, -0.22725793719291687, 0.10976219922304153, -0.015703372657299042, 0.2803763747215271, 0.17912116646766663, -0.014753764495253563, 0.14320822060108185, -0.14969047904014587, -0.49767786264419556, 0.21668767929077148, -0.062306687235832214, -0.3416823148727417, 0.4075413942337036, -0.006110977381467819, 0.1375328004360199, 0.024676095694303513, -0.4435916543006897, -0.30985596776008606, -0.24697226285934448, -0.033233433961868286, 0.23731066286563873, 0.08908851444721222, 0.13007444143295288, -0.18639802932739258, -0.12217812240123749, -0.16766181588172913, -0.22570860385894775, -0.3107997179031372, -0.08760032802820206, -0.29305362701416016, 0.27953481674194336, -0.10424873977899551, -0.19158942997455597, 0.20028343796730042, -0.09414223581552505, 0.06003761291503906, -0.16803447902202606, 0.3426828384399414, -0.19190345704555511, -0.40819698572158813, -0.37464049458503723, -0.06439931690692902, 0.43037688732147217, -0.05606388300657272, -0.01026348676532507, -0.2717365622520447, -0.18956120312213898, 0.21530769765377045, -0.038932446390390396, 0.007498129270970821, -0.045150354504585266, -0.003262906800955534, -0.23717045783996582, -0.1653623729944229, -0.04846067726612091, -0.24247297644615173, -0.13537943363189697, 0.1990414261817932, 0.07947618514299393, -0.17151379585266113, -0.05299593135714531, -0.1598283052444458, 0.20877224206924438, 0.01556636206805706, -0.4266321063041687, -0.09696967899799347, -0.13666854798793793, 0.11834604293107986, -0.42627987265586853, 0.13768738508224487, -0.0167678352445364, -0.16861532628536224, 0.16131463646888733, -0.08354692161083221, -0.3063724637031555, -0.4468989074230194, -0.23793010413646698, -0.23116463422775269, -0.4769689738750458, -0.43845096230506897, -0.047386933118104935, -0.3951345384120941, 0.3277837634086609, -0.018579905852675438, -0.007654465734958649, -0.05538088455796242, -0.04797388240695, -0.33680418133735657, -0.3541536033153534, -0.13196277618408203, -0.24777527153491974, 0.11816103756427765, -0.11814926564693451, -0.06554817408323288, 0.2398063838481903, 0.39742201566696167, -0.1429232656955719, -0.06943972408771515, 0.19165657460689545, -0.21109989285469055, -0.3995903432369232, -0.2087019979953766, -0.39756402373313904, 0.006234506610780954, -0.20647257566452026, -0.48035264015197754, -0.14251601696014404, 0.15026618540287018, 0.030708033591508865, -0.22000761330127716, -0.03694368898868561, -0.2333933264017105, -0.24313683807849884, -0.1788703203201294, -0.0022952877916395664, 0.28085795044898987, 0.3726627826690674, -0.46261903643608093, -0.04239599034190178, -0.16765491664409637, -0.16638481616973877, 0.2825283408164978, -0.14223693311214447, -0.17696940898895264, 0.148453950881958, -0.09990735352039337, -0.20379024744033813, 0.14439278841018677, -0.07656929641962051, -0.3463520407676697, -0.038309987634420395, -0.046324972063302994, -0.00747330766171217, 0.10357275605201721, -0.5712355971336365, 0.07005734741687775, -0.13330885767936707, 0.0060663288459181786, -0.1636669635772705, -0.08101421594619751, -0.14182281494140625, 0.07354842871427536, -0.04505503922700882, -0.3307984471321106, -0.17427678406238556, 0.04537256062030792, -0.13754558563232422, 0.45788514614105225, -0.24574624001979828, 0.1387699544429779, -0.13466517627239227, -0.008202354423701763, -0.21336814761161804, -0.013223499990999699, 0.22301630675792694, -0.02084118127822876, -0.22158637642860413, -0.27513906359672546, 0.06818560510873795, -0.39781057834625244, -0.021803878247737885, 0.2597661316394806, 0.046530768275260925, -0.17604592442512512, -0.4376395046710968, -0.2627544403076172, -0.1892421543598175, -0.5948278307914734, -0.1252114474773407, -0.0385611355304718, -0.09973208606243134, 0.35410839319229126, -0.13447710871696472, -0.607234001159668, 0.01259966753423214, -0.300967276096344, 0.03701000288128853, -0.031340863555669785, 0.013536597602069378, -0.2909722328186035, -0.003451792523264885, -0.18411171436309814, -0.168420672416687, 0.21924324333667755, 0.16798153519630432, 0.16603600978851318, -0.33647653460502625, 0.1521698534488678, 0.26935020089149475, 0.22016647458076477, -0.015811603516340256, -0.05464082211256027, 0.17824041843414307, 0.03919012472033501, 0.4859375059604645, -0.3683314621448517, -0.5932320356369019, -0.2900506854057312, 0.018813379108905792, 0.02730766497552395]
